DateIdx,Date,VAR,dewpti,hum,pressurei,rain,tempi,thunder,Day,Holiday,PCA_1
2017-04-03 06:00:00,2017-04-03 06:00:00,20.28113,60.4,100.0,30.31,1.0,60.4,0.0,0,0,24.19089247462213
2017-04-03 06:15:00,2017-04-03 06:15:00,21.4039,59.7,100.0,30.32,0.5,59.7,0.0,0,0,29.236016977838393
2017-04-03 06:30:00,2017-04-03 06:30:00,22.17024,59.0,100.0,30.33,0.0,59.0,0.0,0,0,34.28114148105465
2017-04-03 06:45:00,2017-04-03 06:45:00,23.11479,59.0,99.5,30.335,0.25,59.0,0.0,0,0,39.2204922443439
2017-04-03 07:00:00,2017-04-03 07:00:00,23.93459,59.0,99.0,30.34,0.5,59.0,0.0,0,0,44.15984300763317
2017-04-03 07:15:00,2017-04-03 07:15:00,23.95241,59.0,99.5,30.335,0.75,59.0,0.0,0,0,44.1956499493729
2017-04-03 07:30:00,2017-04-03 07:30:00,24.52271,59.0,100.0,30.33,1.0,59.0,0.0,0,0,44.23145689111267
2017-04-03 07:45:00,2017-04-03 07:45:00,24.48706,59.7,100.0,30.3375,0.75,59.7,0.0,0,0,44.18128669564405
2017-04-03 08:00:00,2017-04-03 08:00:00,24.52271,60.4,100.0,30.345,0.5,60.4,0.0,0,0,44.13111650017546
2017-04-03 08:15:00,2017-04-03 08:15:00,24.2732,60.875,99.5,30.35,0.625,61.0,0.0,0,0,29.15044112195229
2017-04-03 08:30:00,2017-04-03 08:30:00,23.80984,61.35,99.0,30.355,0.75,61.6,0.0,0,0,14.16976574372914
2017-04-03 08:45:00,2017-04-03 08:45:00,24.11281,61.825,98.5,30.36,0.875,62.2,0.0,0,0,-0.810909634494015
2017-04-03 09:00:00,2017-04-03 09:00:00,23.93459,62.3,98.0,30.365,1.0,62.8,0.0,0,0,-15.79158501271717
2017-04-03 09:15:00,2017-04-03 09:15:00,24.61182,61.55,96.0,30.3625,0.5,62.7,0.0,0,0,-5.777048105963442
2017-04-03 09:30:00,2017-04-03 09:30:00,24.62964,60.8,94.0,30.36,0.0,62.6,0.0,0,0,4.237488800790279
2017-04-03 09:45:00,2017-04-03 09:45:00,24.61182,60.85,90.75,30.3625,0.0,63.4,0.0,0,0,9.225016176602113
2017-04-03 10:00:00,2017-04-03 10:00:00,24.64746,60.9,87.5,30.365,0.0,64.2,0.0,0,0,14.21254355241395
2017-04-03 10:15:00,2017-04-03 10:15:00,24.39795,61.75,90.75,30.3625,0.0,64.3,0.0,0,0,14.236631858675235
2017-04-03 10:30:00,2017-04-03 10:30:00,23.8633,62.6,94.0,30.36,0.0,64.4,0.0,0,0,14.260720164936526
2017-04-03 10:45:00,2017-04-03 10:45:00,24.39795,61.75,88.75,30.3525,0.0,65.0,0.0,0,0,14.224262187892412
2017-04-03 11:00:00,2017-04-03 11:00:00,24.46924,60.9,83.5,30.345,0.0,65.6,0.0,0,0,14.1878042108483
2017-04-03 11:15:00,2017-04-03 11:15:00,24.79003,61.75,85.75,30.3375,0.0,65.9,0.0,0,0,19.17533158666013
2017-04-03 11:30:00,2017-04-03 11:30:00,24.61182,62.6,88.0,30.33,0.0,66.2,0.0,0,0,24.162858962471965
2017-04-03 11:45:00,2017-04-03 11:45:00,25.52072,61.75,84.5,30.335,0.5,66.15,0.0,0,0,14.168658643434027
2017-04-03 12:00:00,2017-04-03 12:00:00,25.34251,60.9,81.0,30.34,1.0,66.1,0.0,0,0,4.1744583243960784
2017-04-03 12:15:00,2017-04-03 12:15:00,24.38013,60.9,83.625,30.33875,0.75,65.275,0.0,0,0,9.16537364852364
2017-04-03 12:30:00,2017-04-03 12:30:00,24.38013,60.9,86.25,30.3375,0.5,64.45,0.0,0,0,14.1562889726512
2017-04-03 12:45:00,2017-04-03 12:45:00,24.20192,60.9,88.875,30.33625,0.25,63.625,0.0,0,0,19.147204296778764
2017-04-03 13:00:00,2017-04-03 13:00:00,24.14845,60.9,91.5,30.335,0.0,62.8,0.0,0,0,24.13811962090632
2017-04-03 13:15:00,2017-04-03 13:15:00,24.05934,60.85,89.75,30.3175,0.0,63.6,0.0,0,0,19.187050222138602
2017-04-03 13:30:00,2017-04-03 13:30:00,23.75637,60.8,88.0,30.3,0.0,64.4,0.0,0,0,14.23598082337088
2017-04-03 13:45:00,2017-04-03 13:45:00,24.34449,60.9,86.0,30.31,0.0,64.7,0.0,0,0,14.224262187892412
2017-04-03 14:00:00,2017-04-03 14:00:00,24.00588,61.0,84.0,30.32,0.0,65.0,0.0,0,0,14.21254355241395
2017-04-03 14:15:00,2017-04-03 14:15:00,23.97023,58.2,70.5,30.31,0.0,68.3,0.0,0,0,-20.79454819740096
2017-04-03 14:30:00,2017-04-03 14:30:00,23.29301,55.4,57.0,30.3,0.0,71.6,0.0,0,0,-55.80163994721588
2017-04-03 14:45:00,2017-04-03 14:45:00,23.75637,55.3,55.75,30.3025,0.25,70.75,0.0,0,0,-55.79757627616861
2017-04-03 15:00:00,2017-04-03 15:00:00,24.41578,55.2,54.5,30.305,0.5,69.9,0.0,0,0,-55.79351260512134
2017-04-03 15:15:00,2017-04-03 15:15:00,25.00389,55.8,59.25,30.31125,0.5,68.6,0.0,0,0,-50.82038673561596
2017-04-03 15:30:00,2017-04-03 15:30:00,24.96825,56.4,64.0,30.3175,0.5,67.3,0.0,0,0,-45.84726086611058
2017-04-03 15:45:00,2017-04-03 15:45:00,24.93261,57.0,68.75,30.32375,0.5,66.0,0.0,0,0,-40.87413499660521
2017-04-03 16:00:00,2017-04-03 16:00:00,24.73657,57.6,73.5,30.33,0.5,64.7,0.0,0,0,-35.90100912709984
2017-04-03 16:15:00,2017-04-03 16:15:00,25.07518,59.2,83.75,30.33,0.75,63.65,0.0,0,0,-20.95489488664645
2017-04-03 16:30:00,2017-04-03 16:30:00,25.28904,60.8,94.0,30.33,1.0,62.6,0.0,0,0,-6.0087806461930455
2017-04-03 16:45:00,2017-04-03 16:45:00,25.85934,60.85,93.0,30.335,0.75,62.7,0.0,0,0,-10.99565698670052
2017-04-03 17:00:00,2017-04-03 17:00:00,26.57221,60.9,92.0,30.34,0.5,62.8,0.0,0,0,-15.982533327207994
2017-04-03 17:15:00,2017-04-03 17:15:00,26.14448,60.85,93.0,30.335,0.75,62.7,0.0,0,0,-5.932417511209898
2017-04-03 17:30:00,2017-04-03 17:30:00,26.91082,60.8,94.0,30.33,1.0,62.6,0.0,0,0,4.1176983047882
2017-04-03 17:45:00,2017-04-03 17:45:00,27.44547,60.85,94.0,30.335,0.5,62.45,0.0,0,0,9.136706373645124
2017-04-03 18:00:00,2017-04-03 18:00:00,27.44547,60.9,94.0,30.34,0.0,62.3,0.0,0,0,14.155714442502045
2017-04-03 18:15:00,2017-04-03 18:15:00,28.10488,59.95,94.0,30.35,0.0,61.55,0.0,0,0,24.17025134925577
2017-04-03 18:30:00,2017-04-03 18:30:00,28.19398,59.0,94.0,30.36,0.0,60.8,0.0,0,0,34.1847882560095
2017-04-03 18:45:00,2017-04-03 18:45:00,28.28309,59.95,93.0,30.3625,0.0,61.8,0.0,0,0,19.187050222138602
2017-04-03 19:00:00,2017-04-03 19:00:00,28.56824000000001,60.9,92.0,30.365,0.0,62.8,0.0,0,0,4.189312188267705
2017-04-03 19:15:00,2017-04-03 19:15:00,28.69299,60.85,93.0,30.3625,0.0,62.7,0.0,0,0,14.163715904587011
2017-04-03 19:30:00,2017-04-03 19:30:00,28.28309,60.8,94.0,30.36,0.0,62.6,0.0,0,0,24.13811962090632
2017-04-03 19:45:00,2017-04-03 19:45:00,28.10488,60.85,91.0,30.3625,0.0,63.4,0.0,0,0,-5.8573564468354675
2017-04-03 20:00:00,2017-04-03 20:00:00,27.81973,60.9,88.0,30.365,0.0,64.2,0.0,0,0,-35.85283251457726
2017-04-03 20:15:00,2017-04-03 20:15:00,26.643490000000003,60.85,88.0,30.3625,0.0,64.3,0.0,0,0,-10.904779070648342
2017-04-03 20:30:00,2017-04-03 20:30:00,25.94845,60.8,88.0,30.36,0.0,64.4,0.0,0,0,14.043274373280575
2017-04-03 20:45:00,2017-04-03 20:45:00,25.78805,60.85,87.25,30.365,0.0,64.3,0.0,0,0,14.095514656850426
2017-04-03 21:00:00,2017-04-03 21:00:00,25.48508,60.9,86.5,30.37,0.0,64.2,0.0,0,0,14.147754940420274
2017-04-03 21:15:00,2017-04-03 21:15:00,25.16429,60.425,86.25,30.36875,0.0,63.85,0.0,0,0,16.645346110541784
2017-04-03 21:30:00,2017-04-03 21:30:00,24.64746,59.95,86.0,30.3675,0.0,63.5,0.0,0,0,19.142937280663297
2017-04-03 21:45:00,2017-04-03 21:45:00,24.52271,59.475,85.75,30.36625,0.0,63.15,0.0,0,0,21.640528450784807
2017-04-03 22:00:00,2017-04-03 22:00:00,23.39994,59.0,85.5,30.365,0.0,62.8,0.0,0,0,24.13811962090632
2017-04-03 22:15:00,2017-04-03 22:15:00,23.79202,59.0,86.75,30.3475,0.0,62.7,0.0,0,0,24.186296233428887
2017-04-03 22:30:00,2017-04-03 22:30:00,23.82766,59.0,88.0,30.33,0.0,62.6,0.0,0,0,24.23447284595148
2017-04-03 22:45:00,2017-04-03 22:45:00,24.39795,59.7,86.75,30.335,0.0,63.4,0.0,0,0,-20.782829561922505
2017-04-03 23:00:00,2017-04-03 23:00:00,23.70291,60.4,85.5,30.34,0.0,64.2,0.0,0,0,-65.80013196979648
2017-04-03 23:15:00,2017-04-03 23:15:00,23.07915,59.1,82.125,30.34,0.25,63.85,0.0,0,0,-65.83224271814433
2017-04-03 23:30:00,2017-04-03 23:30:00,23.22172,57.8,78.75,30.34,0.5,63.5,0.0,0,0,-65.86435346649218
2017-04-03 23:45:00,2017-04-03 23:45:00,23.09697,56.5,75.375,30.34,0.75,63.15,0.0,0,0,-65.89646421484002
2017-04-04 00:00:00,2017-04-04 00:00:00,24.66528,55.2,72.0,30.34,1.0,62.8,0.0,0,0,-65.92857496318788
2017-04-04 00:15:00,2017-04-04 00:15:00,23.4534,56.2,74.5,30.335,0.5,63.6,0.0,0,0,-70.89940641952224
2017-04-04 00:30:00,2017-04-04 00:30:00,22.88311,57.2,77.0,30.33,0.0,64.4,0.0,0,0,-75.87023787585656
2017-04-04 00:45:00,2017-04-04 00:45:00,22.43756,56.9,74.25,30.335,0.0,64.55,0.0,0,0,-70.84690355830499
2017-04-04 01:00:00,2017-04-04 01:00:00,22.25935,56.6,71.5,30.34,0.0,64.7,0.0,0,0,-65.8235692407534
2017-04-04 01:15:00,2017-04-04 01:15:00,22.45539,56.9,74.25,30.335,0.5,64.55,0.0,0,0,-70.8179909783551
2017-04-04 01:30:00,2017-04-04 01:30:00,20.97618,57.2,77.0,30.33,1.0,64.4,0.0,0,0,-75.81241271595678
2017-04-04 01:45:00,2017-04-04 01:45:00,20.83361,57.4,78.5,30.33,0.5,63.6,0.0,0,0,-80.82885267171851
2017-04-04 02:00:00,2017-04-04 02:00:00,19.99599,57.6,80.0,30.33,0.0,62.8,0.0,0,0,-85.84529262748023
2017-04-04 02:15:00,2017-04-04 02:15:00,19.31876,56.5,78.5,30.315,0.5,62.7,0.0,0,0,-80.90111759050238
2017-04-04 02:30:00,2017-04-04 02:30:00,18.87322,55.4,77.0,30.3,1.0,62.6,0.0,0,0,-75.9569425535245
2017-04-04 02:45:00,2017-04-04 02:45:00,18.2851,57.2,78.25,30.3025,0.5,63.65,0.0,0,0,-60.875102500232884
2017-04-04 03:00:00,2017-04-04 03:00:00,18.5346,59.0,79.5,30.305,0.0,64.7,0.0,0,0,-45.79326244694126
2017-04-04 03:15:00,2017-04-04 03:15:00,18.90886,59.0,83.75,30.2875,0.5,63.65,0.0,0,0,-30.879626432491087
2017-04-04 03:30:00,2017-04-04 03:30:00,18.32074,59.0,88.0,30.27,1.0,62.6,0.0,0,0,-15.965990418040919
2017-04-04 03:45:00,2017-04-04 03:45:00,18.64153,58.3,81.75,30.2775,0.5,63.4,0.0,0,0,-35.93199179515098
2017-04-04 04:00:00,2017-04-04 04:00:00,18.67718,57.6,75.5,30.285,0.0,64.2,0.0,0,0,-55.89799317226103
2017-04-04 04:15:00,2017-04-04 04:15:00,19.24747,57.4,78.75,30.2925,0.0,63.4,0.0,0,0,-70.88336153534911
